timestamp,vibration,label,condition,cooling_duration,vibration_reduction,cooling_efficiency,stable_vibration,peak_vibration,avg_vibration
2025-03-27 09:14:07.322560,1662.9742211622186,0,Normal,13.168480319290254,0.45998964392845604,Efficient,898.0233013076081,1735.7642986772098,1276.4293878594983
2025-04-03 04:14:07.322560,8689.09886869399,2,Failure,18.665660712898276,0.5737887796793417,Inefficient,3703.3914323129175,9154.012696220254,5688.097085513432
2025-03-20 10:14:07.322560,9956.472588298107,2,Failure,17.706092775567342,0.6713915101213902,Inefficient,3271.781421758414,10198.983942219018,6640.692006473677
2025-03-24 14:44:07.322560,8511.750566708197,2,Failure,12.748642457331396,0.4718069828373013,Inefficient,4495.847213165913,8830.982589353214,6556.508258010638
2025-03-18 16:14:07.322560,9786.87890399021,2,Failure,17.129586296395697,0.6262538757574961,Inefficient,3657.808058797065,10250.545241146343,6571.687321066189
2025-04-06 01:14:07.322560,9628.794855661688,2,Failure,12.574907126465414,0.4539669937668957,Inefficient,5257.639801438801,10159.302883520277,7382.848197368483
2025-04-01 18:14:07.322560,1487.7666361257643,0,Normal,16.765994629948235,0.4984550403783684,Efficient,746.1818574421071,1553.2364544301004,1015.3794872256269
2025-04-03 23:14:07.322560,5567.8821586276335,1,Overheating,17.95435411735727,0.6286727506513585,Efficient,2067.506366660575,5562.778581944134,3644.28745463603
2025-03-28 20:44:07.322560,8882.16188240593,2,Failure,18.724650073936935,0.6308953330626766,Inefficient,3278.4474032888306,9138.37934488765,5633.275877977121
2025-04-07 11:14:07.322560,6140.21993549625,1,Overheating,14.163827652692348,0.4403910120500906,Efficient,3436.1222638929144,6353.938851804621,4616.777249043572
2025-04-05 08:14:07.322560,6715.858608975843,1,Overheating,16.03993841498984,0.5181230038646759,Efficient,3236.217772962835,6817.572349325579,4768.940972930084
2025-04-01 05:44:07.322560,9103.090646134417,2,Failure,18.86537359121798,0.6786533601653254,Inefficient,2925.247591245751,8947.4073626938,5791.568704670823
2025-03-27 19:14:07.322560,9045.43386091495,2,Failure,16.56105287770907,0.5304885784560955,Inefficient,4246.934510519547,8585.362143937076,6217.902609130045
2025-04-06 21:44:07.322560,5555.290407490459,1,Overheating,12.133861843517446,0.3914188738170534,Efficient,3380.8448924638637,5988.642324404089,4391.3982736127855
2025-03-18 21:14:07.322560,1987.1529856065276,0,Normal,12.403314232456202,0.35564955353890504,Efficient,1280.422913462064,2045.0050665126964,1557.4910645682453
2025-03-21 16:44:07.322560,1773.8090344128773,0,Normal,14.694516884520999,0.5271886921464936,Efficient,838.676969443118,1804.8165760502472,1295.8397330509285
2025-03-26 06:14:07.322560,2187.6868686048824,0,Normal,13.317832574622114,0.37337419937012767,Efficient,1370.8610355669928,2171.0699996757107,1654.5330965064709
2025-04-03 12:14:07.322560,2012.4538829431754,0,Normal,17.021904387622847,0.5179788817564188,Efficient,970.0452710699063,2022.670376762367,1380.4157407976668
2025-04-02 06:44:07.322560,6625.061217953662,1,Overheating,13.245722470552863,0.40433206289968765,Efficient,3946.3365488617405,6809.067923551195,5037.883999071202
2025-04-04 15:44:07.322560,5647.088557081748,1,Overheating,16.243576576109135,0.5801089067817843,Efficient,2371.1621877331313,6018.062245545579,3911.1296528476273
2025-04-04 21:44:07.322560,5246.086823131756,1,Overheating,18.229198728129713,0.5746113131481461,Efficient,2231.6259848028317,5580.818085559508,3458.524566638847
2025-03-20 10:44:07.322560,1501.9666220258719,0,Normal,16.138609357417852,0.4695489334065167,Efficient,796.7197966414349,1716.5721748510532,1057.5233338781388
2025-04-01 02:44:07.322560,8701.923566432295,2,Failure,15.199774632569474,0.5371090641765882,Inefficient,4028.0415431296465,9271.884513026947,6254.13150301748
2025-03-30 01:44:07.322560,2189.5281760754983,0,Normal,12.580678336340608,0.3457910601586212,Efficient,1432.4089068231794,2437.219450023205,1684.3673996888365
2025-04-01 03:14:07.322560,1880.5852103502275,0,Normal,18.192891414529768,0.6915244055301709,Efficient,580.114640713955,1913.6653099682253,1224.7242849312695
2025-04-04 20:44:07.322560,9914.053692906073,2,Failure,13.776526779285847,0.4633015022805514,Inefficient,5320.857723292641,10575.781740128174,7453.380405661608
2025-04-01 23:14:07.322560,6375.01497629737,1,Overheating,11.916543446526493,0.40882524654936236,Efficient,3768.74790685672,6715.289435771198,4988.731539756119
2025-04-02 11:44:07.322560,8146.332628356079,2,Failure,12.352799505389891,0.36869869733968075,Inefficient,5142.790400185455,8390.049565571955,6291.745902016759
2025-03-22 01:14:07.322560,8929.512889027976,2,Failure,14.921046999142106,0.5094521315304005,Inefficient,4380.3535141844895,9677.120420653326,6496.4945471790825
2025-03-18 12:44:07.322560,5451.068820825389,1,Overheating,12.994780258879311,0.3519254190391657,Efficient,3532.699141845083,5733.276957044276,4123.075698546783
2025-03-31 11:14:07.322560,6737.413884497784,1,Overheating,14.367947984075036,0.5015138372921524,Efficient,3358.5075938578743,7297.593908332234,4992.1073630365745
2025-03-18 22:44:07.322560,1946.69180686598,0,Normal,13.624262300018273,0.5003653760737535,Efficient,972.6346288237892,1929.4855661158258,1446.6405234148262
2025-03-23 19:14:07.322560,9142.800266754384,2,Failure,13.080910192646535,0.3779499927315439,Inefficient,5687.278972388607,9939.121108944366,7093.173672182236
2025-03-19 10:44:07.322560,2453.0332039791233,0,Normal,17.76635238662338,0.63183791857654,Efficient,903.113810177813,2525.434129686223,1609.6547183449345
2025-04-07 03:14:07.322560,2279.0720056158643,0,Normal,17.135520530740585,0.4615167122685163,Efficient,1227.2421865608171,2348.8309642660215,1559.6904169535053
2025-03-20 15:14:07.322560,1884.1661671741574,0,Normal,16.4599807202419,0.5094632220955455,Efficient,924.2528006821968,2067.9100339126085,1309.88539035172
2025-03-26 16:14:07.322560,8588.790289603185,2,Failure,16.472348663986953,0.5573018477605467,Inefficient,3802.241591179489,8969.35087331015,5954.8534337646
2025-03-20 06:14:07.322560,1623.9481962884715,0,Normal,18.241572667287002,0.537433388688265,Efficient,751.1842141029625,1655.2024989275865,1060.0848955161218
2025-03-22 08:14:07.322560,6184.458601454124,1,Overheating,12.32416247426471,0.40171658456908593,Efficient,3700.0590146690674,6384.067517695218,4820.496831961768
2025-04-05 03:44:07.322560,6013.403759474287,1,Overheating,16.507751914320576,0.6026004447907525,Efficient,2389.7239793086983,6614.609889882433,4193.970676469162
2025-03-29 15:44:07.322560,5250.097664113464,1,Overheating,16.04516468267014,0.5325050557728784,Efficient,2454.394114671665,5588.534903397374,3688.927266474857
2025-03-30 04:14:07.322560,8839.553752552187,2,Failure,17.62939726595826,0.5326458219387129,Inefficient,4131.202378452594,9267.121943818496,5888.171292621564
2025-03-24 12:14:07.322560,2424.773192147803,0,Normal,13.68166826779491,0.5078899746164885,Efficient,1193.2551971371136,2546.1409518411656,1815.5412455586363
2025-04-05 12:44:07.322560,6414.454024390408,1,Overheating,18.851998852451626,0.6562600603190292,Efficient,2204.9040394303197,6589.541674739988,3991.0759537577815
2025-03-21 15:14:07.322560,1904.0503207615761,0,Normal,16.606497505644523,0.5394521569455424,Efficient,876.9062682938919,2056.460789534869,1334.472630376148
2025-03-18 01:14:07.322560,9069.755955561348,2,Failure,17.032902329928447,0.5154848525802991,Inefficient,4394.434143869517,8985.417297270425,6228.832153516081
2025-03-29 09:14:07.322560,1945.2914593521268,0,Normal,16.327794443246447,0.5555230296366148,Efficient,864.6372543266017,1972.5075281735149,1331.0337520905175
2025-03-30 11:14:07.322560,5820.902500178493,1,Overheating,15.121356925549453,0.48477445821311677,Efficient,2999.0776443430873,6186.606647351659,4217.638086390961
2025-03-25 03:14:07.322560,2354.0953517532876,0,Normal,17.589524427282115,0.5479220325408232,Efficient,1064.2346418257223,2345.3348382271106,1570.2811912562577
2025-04-02 14:14:07.322560,6016.253513388158,1,Overheating,17.703324755192845,0.5652995218901881,Efficient,2615.2682786996684,5950.080033050206,3931.60896251582
2025-03-25 15:14:07.322560,2294.3448558202354,0,Normal,13.47038053851522,0.42913326597461404,Efficient,1309.7651545700428,2498.911932539375,1716.7290785597297
2025-04-01 04:14:07.322560,8953.499987311861,2,Failure,12.278866648062728,0.35004026040807384,Inefficient,5819.414520189532,9142.21167186519,6961.129246192895
2025-03-22 22:14:07.322560,7695.011113920469,2,Failure,18.402304882898,0.6700552574003583,Inefficient,2538.9284612838715,8558.653859058264,4957.615849466532
2025-03-29 10:14:07.322560,9334.067203295957,2,Failure,16.236886406240444,0.515122547737458,Inefficient,4525.878724781494,9687.961453764634,6492.042474022557
2025-03-29 06:14:07.322560,1916.3853448851744,0,Normal,16.70264957649796,0.5238604012632054,Efficient,912.4669491387006,2092.573493736172,1307.388232928632
2025-04-07 13:44:07.322560,1481.8138191628898,0,Normal,18.22028460078797,0.6826243764957695,Efficient,470.2915847740073,1466.871840198255,986.5715701202097
2025-03-30 19:44:07.322560,2244.7304584877215,0,Normal,18.59256611749979,0.6711374772274847,Efficient,738.207721522577,2232.673309356312,1420.7780065041363
2025-03-22 22:44:07.322560,1650.1315316013927,0,Normal,17.18002097865667,0.6143753182910514,Efficient,636.3314466516869,1681.013397271861,1111.6341090545397
2025-03-23 20:14:07.322560,5378.320631195323,1,Overheating,14.984108043098805,0.3922928300346952,Efficient,3268.4440099497215,5745.690939585516,3935.384311646571
2025-03-25 19:14:07.322560,8656.288704415561,2,Failure,18.126799783175297,0.6887952005801904,Inefficient,2693.878589977608,8913.363652085807,5623.561578324377
2025-04-02 10:14:07.322560,8061.786151872472,2,Failure,18.45764412951606,0.5567949752430676,Inefficient,3573.0241310257334,8102.422919667651,5244.587929017285
2025-04-02 01:14:07.322560,8478.629588416383,2,Failure,15.55509065886074,0.4558169659864719,Inefficient,4613.926373701298,8807.560389549231,6016.954589017406
2025-03-24 15:14:07.322560,2030.9648779297752,0,Normal,15.846294177624966,0.6083594840563677,Efficient,795.4081326558132,2283.0724959285944,1429.037531546232
2025-03-26 00:44:07.322560,5680.340085103734,1,Overheating,16.643900838620226,0.5044201244962472,Efficient,2815.0622321946853,6279.475178794538,3957.6316787158526
2025-03-22 00:44:07.322560,6431.913864344275,1,Overheating,18.86166604624784,0.5868214988147793,Efficient,2657.5285302222082,6858.2880453398075,4037.912884336723
2025-03-24 22:14:07.322560,9700.562130367787,2,Failure,16.007921526083777,0.3984036245733313,Inefficient,5835.823017230465,10198.118818774388,6789.670642587296
2025-04-04 22:14:07.322560,9991.444852308821,2,Failure,18.5439333381177,0.6326192943706713,Inefficient,3670.664060097739,10495.071792217079,6431.106931690846
2025-03-21 12:14:07.322560,2704.73256740751,0,Normal,16.133821789035768,0.5230384212806684,Efficient,1290.053515364277,2833.192362323422,1885.4302762823434
2025-03-22 07:44:07.322560,2164.5343546053277,0,Normal,13.30048172907149,0.4544868016266508,Efficient,1180.7820587697456,2182.2029751899277,1621.3999824919704
2025-04-05 23:44:07.322560,9113.346114062737,2,Failure,17.544248923969814,0.5321080841581829,Inefficient,4264.060973038393,9363.51483293729,6061.516155188323
2025-04-05 00:14:07.322560,2451.9323884075034,0,Normal,13.382292886652522,0.4724511668865203,Efficient,1293.5140703775257,2595.4050824568576,1848.9253620149148
2025-03-18 11:14:07.322560,5778.3588744042445,1,Overheating,17.41483369591661,0.6673809442831183,Efficient,1921.9922723976033,5542.520721246208,3849.0560867575564
2025-04-06 02:44:07.322560,9312.786531835016,2,Failure,16.96203447190413,0.5611737363334693,Inefficient,4086.6953180891483,9990.003285676385,6279.844515218882
2025-04-04 18:44:07.322560,5294.0190747991555,1,Overheating,16.587783690241455,0.5841260998714495,Efficient,2201.6443599916656,5495.486245025956,3635.27536838954
2025-03-18 02:14:07.322560,7061.078098506317,1,Overheating,15.247724376456084,0.52180950232963,Efficient,3376.5404500140853,7425.593990443633,5097.170344172205
2025-03-25 14:14:07.322560,5217.542037919964,1,Overheating,12.169779997711938,0.29730847963283535,Efficient,3666.322547205574,5575.5603667073,4159.922420722484
2025-04-06 22:14:07.322560,7812.5531815588965,2,Failure,15.897297473192506,0.5602261127668456,Inefficient,3435.7568818699037,7990.168660565153,5462.558371669311
2025-03-22 03:14:07.322560,2333.614052630962,0,Normal,18.50588107200475,0.5973998563288221,Efficient,939.513352862305,2363.5394041935087,1497.807469553064
2025-03-29 04:44:07.322560,1849.907219193687,0,Normal,16.183281077561293,0.5126508949620184,Efficient,901.5506276773447,1930.4678342038026,1300.1971302647946
2025-03-18 00:14:07.322560,2149.01424590337,0,Normal,17.381040430130046,0.5376282433761468,Efficient,993.6434918880263,2135.0550951288237,1428.614889145027
2025-03-18 14:44:07.322560,8131.957795270591,2,Failure,14.186630171304415,0.46824542731975816,Inefficient,4324.205742477875,8247.451275306168,5932.897458579317
2025-03-27 10:14:07.322560,8975.932648792896,2,Failure,18.453293173404187,0.6751222390053111,Inefficient,2916.0809017789634,9972.419056828188,5809.900064052567
2025-03-25 10:44:07.322560,1875.121920935105,0,Normal,17.358828838586696,0.5909819527880542,Efficient,766.9587063851892,1866.0906629163426,1250.262495539561
2025-03-21 08:44:07.322560,9309.353580961963,2,Failure,15.6571562240327,0.5604573153248169,Inefficient,4091.85826556655,9571.913027455048,6538.741230432915
2025-04-01 13:14:07.322560,9811.541438151,2,Failure,12.590979536090899,0.3772648884667964,Inefficient,6109.991351799612,10782.08423564791,7544.501921269852
2025-04-07 10:44:07.322560,1790.7300331756187,0,Normal,15.025564496046071,0.520306912631081,Efficient,859.0008182582594,1957.4931586374644,1294.8237058517814
2025-03-30 09:44:07.322560,5278.694604816985,1,Overheating,18.54687021612271,0.6218680112835304,Efficient,1996.0432887463446,5455.928642999292,3428.3655072753013
2025-03-19 12:44:07.322560,5558.5173007766125,1,Overheating,16.477498553845034,0.5642732492308696,Efficient,2421.99468256139,5783.233700336243,3828.055292737244
2025-03-31 14:44:07.322560,8942.237398503372,2,Failure,17.448072252720856,0.6012193473102948,Inefficient,3565.991266281466,9226.878403253095,6146.902530424594
2025-04-01 08:14:07.322560,5376.665273539976,1,Overheating,14.42049488233279,0.4566184224938209,Efficient,2921.580858058844,5881.587069248089,4030.38590112573
2025-03-18 23:14:07.322560,6781.444384254099,1,Overheating,12.915077187072443,0.3100001404320581,Efficient,4679.195672803136,7437.775823775645,5173.6389129848985
2025-03-20 09:14:07.322560,1652.9175808311586,0,Normal,12.893378773412943,0.49300854817699347,Efficient,838.0150840493609,1693.556741833374,1265.408922474957
2025-04-01 11:44:07.322560,8947.644023438515,2,Failure,16.769563730514154,0.4884907196811235,Inefficient,4576.8029549785315,9355.141166967089,6136.360453746416
2025-04-01 21:44:07.322560,5889.445334754265,1,Overheating,18.46264045246931,0.59943825187726,Efficient,2359.086518762484,5851.754969689882,3739.830164765141
2025-04-04 01:14:07.322560,9390.490620491568,2,Failure,16.51832407631044,0.48088269923720967,Inefficient,4874.766143747883,9595.228509160992,6511.500837342075
2025-04-04 04:14:07.322560,9387.623186403827,2,Failure,11.853461878340795,0.4026388919504002,Inefficient,5607.800988582305,9712.258572028553,7366.967843550966
2025-03-23 00:14:07.322560,1902.9052865872518,0,Normal,18.706307523551434,0.6401309737233781,Efficient,684.7966725807903,1894.2694661998266,1206.4545365343522
2025-03-27 16:44:07.322560,1977.1933386330195,0,Normal,15.650406005708202,0.5333457427843843,Efficient,922.6656888114552,2097.136529134079,1379.7472421481102
2025-03-26 08:44:07.322560,9689.56153565796,2,Failure,13.500058147797901,0.3678106417554754,Inefficient,6125.637688898436,10128.771621778353,7320.747900409674
2025-03-19 14:44:07.322560,8544.227972090152,2,Failure,13.967820388437044,0.42863498821282303,Inefficient,4881.872915985617,8874.251553610296,6277.361422378916
2025-03-29 04:14:07.322560,9815.711306407009,2,Failure,12.174647146691509,0.4255044752262945,Inefficient,5639.082218001489,10281.97275973098,7707.351845737799
2025-04-02 17:14:07.322560,4984.12608153456,1,Overheating,17.952637329969996,0.6109635849734157,Efficient,1939.0065428007024,5076.505893471696,3272.3315612932474
2025-03-25 13:44:07.322560,1910.8030364736255,0,Normal,13.283250959140897,0.4711797095509145,Efficient,1010.4714167389772,1901.5087308702523,1441.3898744325902
2025-03-28 20:14:07.322560,5975.390124905893,1,Overheating,12.634241207741065,0.47120533083035887,Efficient,3159.754444259152,6308.392654571265,4593.265969569708
2025-03-24 01:44:07.322560,2333.9630975132654,0,Normal,18.400420525137537,0.5741561805505849,Efficient,993.9037598990365,2383.53979632597,1502.8650076268748
2025-03-22 00:14:07.322560,2502.6908881536688,0,Normal,13.034569629919677,0.4059905845085238,Efficient,1486.6219516280041,2547.5334760651667,1895.4576901682706
2025-04-02 20:14:07.322560,6632.011004648783,1,Overheating,15.421206498747495,0.4767857706192223,Efficient,3469.96252704215,7275.214943125873,4727.278255837573
2025-03-26 16:44:07.322560,2010.8098619285606,0,Normal,12.908445868423556,0.5440746884484867,Efficient,916.7791127706344,2124.637357789094,1549.4558166019644
2025-04-07 07:14:07.322560,9446.41296861981,2,Failure,16.435440888681015,0.4996250877230884,Inefficient,4726.748060504618,9576.165686097562,6466.375200774168
2025-03-23 21:14:07.322560,1783.3099436139223,0,Normal,13.783754474927697,0.3494990806031356,Efficient,1160.0447578904268,1830.9836418287423,1335.1996889797729
2025-03-30 02:44:07.322560,8509.158529951224,2,Failure,14.21233514260411,0.5360705989450352,Inefficient,3947.6488202820165,8613.974902615862,6274.594012177845
2025-03-29 03:14:07.322560,2119.204017961661,0,Normal,16.507891967782335,0.5351335883308461,Efficient,985.1467674246907,2284.3076379714666,1459.4003816111372
2025-03-27 11:44:07.322560,9554.836025309618,2,Failure,16.007639129664437,0.590307497757375,Inefficient,3914.544679727074,9837.127683310206,6615.653238165483
2025-03-24 17:14:07.322560,5654.034579691181,1,Overheating,16.625760051044466,0.5743221290526305,Efficient,2406.797402145747,5805.39834583718,3912.591604649732
2025-03-21 17:44:07.322560,8840.870688879964,2,Failure,13.467175868651548,0.5080056383832762,Inefficient,4349.658530711504,9442.66348964207,6667.619121206166
2025-03-29 20:14:07.322560,5765.355173620148,1,Overheating,12.11593614600046,0.4921078403596834,Efficient,2928.1786902234094,5996.219404096092,4515.446420794251
2025-03-20 17:14:07.322560,6705.678430872813,1,Overheating,17.04425849946795,0.5665705995145728,Efficient,2906.4381821412635,6968.992184417156,4514.884411764714
2025-03-24 17:44:07.322560,9953.712496712611,2,Failure,16.45589078069055,0.6549592031310316,Inefficient,3434.436891670328,10127.049555504329,6812.54921742913
2025-03-22 02:14:07.322560,5808.500392758271,1,Overheating,18.583538448043264,0.5892414541439571,Efficient,2385.8911749336417,5959.076513874394,3713.3446911141186
2025-04-07 04:44:07.322560,1953.8390328542937,0,Normal,11.87800555600912,0.40563760921548164,Efficient,1161.288438775389,2007.5262179906995,1523.552790332205
2025-03-23 10:14:07.322560,8130.205198040207,2,Failure,17.765889066774665,0.5139817890494716,Inefficient,3951.427785012188,8398.667844495363,5353.977042022559
2025-03-28 11:14:07.322560,6771.500432628694,1,Overheating,15.115865432866268,0.4972913753845182,Efficient,3404.091669069911,7112.980803458577,4839.449336475622
2025-03-18 17:44:07.322560,8581.534129460248,2,Failure,13.041046792283067,0.4380081904740601,Inefficient,4822.751893923976,9131.457627892038,6563.594457699125
2025-04-02 09:44:07.322560,5569.51333311191,1,Overheating,12.989136894735223,0.5094669678815811,Efficient,2732.0302627153465,5691.65864261154,4302.130897293444
2025-03-20 05:14:07.322560,6195.604663618697,1,Overheating,18.1501571312049,0.6273850972326507,Efficient,2308.5746293192165,6375.829156184368,3995.6636219213124
2025-03-28 04:14:07.322560,8284.39104017631,2,Failure,18.30557571103625,0.6548375081807256,Inefficient,2859.4610546325252,8269.362968186999,5318.842084167656
2025-03-29 12:14:07.322560,1309.470843190647,0,Normal,15.793050502222167,0.6536461981975865,Efficient,453.54020488849255,1375.1093629444265,916.0609232382609
2025-04-03 08:44:07.322560,9872.760300162652,2,Failure,15.904982498858132,0.4514461404388363,Inefficient,5415.740767176456,10243.163712916323,6972.453692215618
2025-03-29 08:44:07.322560,8437.827784984507,2,Failure,13.848815309839441,0.481996393147789,Inefficient,4370.825226619777,9005.699426687566,6323.986950721043
2025-03-27 02:14:07.322560,6391.438776594386,1,Overheating,15.622809616580042,0.5827814464258806,Efficient,2666.6268416282487,6652.952970998955,4492.857365545579
2025-03-20 11:14:07.322560,6983.458481254127,1,Overheating,14.608279755536087,0.5075599931890399,Efficient,3438.934342072839,7335.170772863116,5142.212885642418
2025-03-29 11:14:07.322560,6267.56681175581,1,Overheating,12.386621102697895,0.3681975827285182,Efficient,3959.8638620778347,6679.769073873149,4892.956637894154
2025-04-02 02:14:07.322560,5480.296366566885,1,Overheating,14.150280838708753,0.4670094454701951,Efficient,2920.946199404159,5740.634537676775,4013.125416462965
2025-03-25 11:14:07.322560,5498.261719607902,1,Overheating,16.51729097351433,0.5652448215486607,Efficient,2390.397755080301,5770.129570556163,3754.68844385352
2025-04-01 10:44:07.322560,1900.6403199583083,0,Normal,16.274240497821076,0.42615874036868867,Efficient,1090.6658353109342,1976.1376601375068,1334.3654967791435
2025-04-03 17:44:07.322560,9573.998969680295,2,Failure,18.37499037075402,0.6788227268346653,Inefficient,3074.950882369641,9687.66269127887,6137.395177428946
2025-04-03 07:44:07.322560,1843.2171886343588,0,Normal,15.225406705729114,0.6107759912289372,Efficient,717.4243831959934,1905.120297829437,1306.7825152017308
2025-03-31 14:14:07.322560,5532.326983386497,1,Overheating,14.428799819144768,0.43988555103837645,Efficient,3098.736279775049,5676.709914887083,4054.341257140405
2025-04-03 16:44:07.322560,1982.8016690636407,0,Normal,18.56734836577359,0.5654154522342415,Efficient,861.6949666592133,1990.2968823718309,1284.2189761028283
2025-04-02 12:14:07.322560,2153.7868974171424,0,Normal,16.45417695551572,0.5652845204794184,Efficient,936.284503895839,2180.463618085831,1498.56404133016
2025-03-28 19:44:07.322560,1838.5840759830642,0,Normal,17.33424338166013,0.6189931014820004,Efficient,700.5132164548895,1781.7584301501565,1221.1666438162474
2025-03-29 08:14:07.322560,5962.258823419448,1,Overheating,13.886322657003712,0.44735902451275106,Efficient,3294.988532281981,6264.10432785905,4449.631556208062
2025-03-20 13:44:07.322560,1930.013431476082,0,Normal,12.72929605247209,0.32208579055573905,Efficient,1308.3835296159134,1968.263108964846,1472.0069007341149
2025-03-26 18:14:07.322560,2389.6195818239726,0,Normal,18.593380885133303,0.6552805751729888,Efficient,823.7482878017229,2401.5974818666073,1540.0203441240144
2025-04-05 08:44:07.322560,8316.638326138174,2,Failure,14.732494751367165,0.39319827441354066,Inefficient,5046.550487379127,8548.865294551026,6130.365838131914
2025-03-27 13:14:07.322560,8942.490898356751,2,Failure,18.179594001378007,0.5460245888821382,Inefficient,4059.670981999243,8946.591969207391,5823.605347312916
2025-03-18 07:44:07.322560,2324.0207000966493,0,Normal,15.440466120670386,0.6167689474435607,Efficient,890.6368990609919,2318.8886839551883,1645.231024939992
2025-03-30 15:14:07.322560,2076.4453627173443,0,Normal,16.661299734023597,0.6096961497044437,Efficient,810.4446199969323,2175.7930742830304,1440.1224597828154
2025-03-29 05:44:07.322560,8382.96869111019,2,Failure,18.3853291258908,0.5686273885911985,Inefficient,3616.1830956424255,8216.578627256557,5373.32952237035
2025-04-05 00:44:07.322560,6294.326604251612,1,Overheating,18.42872662066159,0.6469759585620644,Efficient,2222.0486159632214,6394.344530573442,4072.1576515956594
2025-03-31 11:44:07.322560,10284.008913744969,2,Failure,18.22707588929256,0.6603709555229923,Inefficient,3492.748120768234,11209.35736010235,6694.210197907755
2025-03-26 17:14:07.322560,5537.743563125516,1,Overheating,12.500981595236203,0.45961229263103487,Efficient,2992.5285480746415,5774.644994445322,4253.595520896749
2025-03-19 08:14:07.322560,6189.576559363062,1,Overheating,15.054957768545647,0.5033190083259574,Efficient,3074.245023546854,6570.3042764239,4490.435768407179
2025-03-24 12:44:07.322560,6540.220348056444,1,Overheating,12.208205745980255,0.4040714138423261,Efficient,3897.5042651769268,6996.395980956503,5094.677864494323
2025-03-27 08:14:07.322560,6425.774067632262,1,Overheating,15.996613475424411,0.5539335419163324,Efficient,2866.3222787946047,6621.490169443349,4580.261163967278
2025-03-28 14:44:07.322560,9381.85204214844,2,Failure,14.563725149605904,0.5299673087847068,Inefficient,4409.777163954726,9554.069220640507,6734.944264224005
2025-03-18 09:44:07.322560,6386.5415945887635,1,Overheating,14.122779940079344,0.5319563446740909,Efficient,2989.1802728222847,6425.906150286886,4732.758059599825
2025-03-28 02:44:07.322560,9149.267477044215,2,Failure,15.946737803355322,0.4983482632648311,Inefficient,4589.745919713828,9712.661715676964,6399.9427501186265
2025-03-20 19:44:07.322560,1922.0715034136972,0,Normal,18.403357301913474,0.605012675016606,Efficient,759.1938815601866,2050.411246241171,1246.7491572752856
2025-03-25 01:14:07.322560,9446.961605473854,2,Failure,13.777630819511415,0.49874292337113,Inefficient,4735.356357385001,9884.28913831367,7070.778906203076
2025-04-05 21:14:07.322560,2083.1592101003025,0,Normal,17.538138979791842,0.592089589427817,Efficient,849.7423286792389,2078.275055693638,1371.1012717026745
2025-03-19 02:44:07.322560,10214.38232385906,2,Failure,11.95126390196967,0.44357887788578904,Inefficient,5683.49807434522,10945.273325157606,8064.281124568419
2025-04-06 03:14:07.322560,2147.0217453513283,0,Normal,12.542450756990561,0.4827161815710485,Efficient,1110.619606685327,2378.2121108111464,1658.3424279042417
2025-03-26 14:14:07.322560,5537.818279967921,1,Overheating,17.087986904566105,0.48231478727095345,Efficient,2866.8466343199957,5422.606690946251,3763.0980971960494
2025-03-31 06:44:07.322560,5980.398352302452,1,Overheating,13.725141401616293,0.4788526552086282,Efficient,3116.6687220971176,6130.035532591219,4489.958411974961
2025-04-03 09:44:07.322560,6637.453972375201,1,Overheating,13.743233684631024,0.5285893348506244,Efficient,3128.9665920157586,7105.077777498745,4937.164587045221
2025-04-06 04:44:07.322560,1733.443437315328,0,Normal,18.816743977603576,0.5933244365082351,Efficient,704.949086651313,1805.2045556672865,1116.737753226068
2025-03-20 11:44:07.322560,8579.089674841787,2,Failure,17.37966585545466,0.588526538532618,Inefficient,3530.0677247462268,8580.978053596293,5791.276732551622
2025-03-29 18:14:07.322560,2134.769303955498,0,Normal,13.702569220836235,0.3743219933810219,Efficient,1335.6782026902592,2181.7459646642646,1598.4327750141085
2025-03-24 06:44:07.322560,6347.755746631667,1,Overheating,12.069984998452249,0.39882354066060444,Efficient,3816.1213245113267,6668.435115157907,4933.963820160407
2025-03-18 23:44:07.322560,9155.044136294877,2,Failure,18.459131444124395,0.5392540701128443,Inefficient,4218.149323735135,10805.24716205641,5967.294107426689
2025-03-27 05:14:07.322560,5665.473032641986,1,Overheating,18.263264953043432,0.5887563867644252,Efficient,2329.8896006324,5906.9641821027935,3661.557414386215
2025-03-26 20:44:07.322560,8459.639575396734,2,Failure,18.510796785235367,0.7164331502174289,Inefficient,2398.873344691219,8367.47447139772,5390.252022272837
2025-03-27 03:14:07.322560,2052.9517070193447,0,Normal,16.191071545774772,0.5090781743442684,Efficient,1007.8387999929872,2183.070455663763,1408.2163883415662
2025-04-06 05:14:07.322560,5740.573663481995,1,Overheating,13.918833250404814,0.4706249693448033,Efficient,3038.916359084196,6100.443840716203,4215.735714385492
2025-03-25 12:14:07.322560,2079.2904242227864,0,Normal,12.811431790370117,0.5019889720404387,Efficient,1035.5095615936623,2325.5193171874666,1611.904767309267
2025-04-01 05:14:07.322560,7036.872307739823,1,Overheating,13.518239514614649,0.3834271486451287,Efficient,4338.7444234032755,7807.5960314785,5326.850406383158
2025-04-01 09:44:07.322560,5561.458778229773,1,Overheating,16.764193547904323,0.5984229671230897,Efficient,2233.354114628759,5780.576209044812,3814.9433823016775
2025-03-21 23:44:07.322560,8313.12783597953,2,Failure,17.438408549604684,0.5586665661043938,Inefficient,3668.8612542659953,8604.831827820728,5540.275831084821
